# Time [h]			Btot [nT]	Br [nT]		Bt [nT]		Bn [nT]		Vtot [km/s]	Vr [km/s]	Vt [km/s]	Vn [km/s]	Np [cm-3]	Tp [K]		beta
2026-01-21T10:50:41	4.4468		4.2264		-0.1574		-1.3737		622.0283	621.9402	7.6012		-7.1963		9.06		126432.83	2.00857285
2026-01-21T11:11:55	4.3667		4.1804		-0.2971		-1.2262		621.4317	621.3580	6.8080		-6.7288		8.88		125456.84	2.02467422
2026-01-21T11:31:05	4.3052		4.1394		-0.4084		-1.1106		620.6820	620.6191	6.1606		-6.3354		8.74		124672.57	2.03780143
2026-01-21T11:50:18	4.2515		4.0987		-0.5082		-1.0089		619.7575	619.7038	5.5691		-5.9646		8.62		123955.94	2.05058127
2026-01-21T12:11:43	4.1991		4.0542		-0.6079		-0.9092		618.5547	618.5096	4.9693		-5.5745		8.52		123213.53	2.06501719
2026-01-21T12:31:03	4.1570		4.0147		-0.6893		-0.8294		617.3380	617.2995	4.4744		-5.2394		8.45		122572.50	2.07853003
2026-01-21T12:50:26	4.1188		3.9758		-0.7641		-0.7573		616.0133	615.9806	4.0162		-4.9163		8.40		121939.60	2.09267009
2026-01-21T13:12:01	4.0799		3.9332		-0.8407		-0.6846		614.4375	614.4102	3.5460		-4.5692		8.35		121230.58	2.10913966
2026-01-21T13:31:25	4.0476		3.8954		-0.9044		-0.6247		612.9423	612.9193	3.1544		-4.2658		8.33		120576.38	2.12464425
2026-01-21T13:50:50	4.0173		3.8582		-0.9639		-0.5689		611.3843	611.3650	2.7895		-3.9693		8.31		119898.28	2.14082631
2026-01-21T14:10:17	3.9886		3.8213		-1.0198		-0.5164		609.7697	609.7537	2.4486		-3.6784		8.31		119190.10	2.15774542
2026-01-21T14:31:58	3.9582		3.7805		-1.0780		-0.4612		607.9048	607.8919	2.0963		-3.3606		8.31		118351.72	2.17762178
2026-01-21T14:51:31	3.9319		3.7440		-1.1273		-0.4137		606.1756	606.1651	1.8018		-3.0797		8.33		117556.55	2.19651971
2026-01-21T15:11:08	3.9064		3.7076		-1.1738		-0.3680		604.4076	604.3992	1.5282		-2.8040		8.36		116727.76	2.21644130
2026-01-21T15:30:47	3.8814		3.6712		-1.2176		-0.3236		602.6047	602.5981	1.2749		-2.5340		8.39		115866.74	2.23751728
2026-01-21T15:50:29	3.8568		3.6348		-1.2589		-0.2804		600.7706	600.7654	1.0418		-2.2701		8.43		114975.79	2.25988720
2026-01-21T16:10:13	3.8325		3.5982		-1.2977		-0.2382		598.9083	598.9044	0.8287		-2.0130		8.48		114057.76	2.28370426
2026-01-21T16:32:10	3.8055		3.5573		-1.3381		-0.1923		596.8094	596.8065	0.6149		-1.7359		8.55		113009.90	2.31206064
2026-01-21T16:51:57	3.7812		3.5202		-1.3720		-0.1517		594.8968	594.8948	0.4430		-1.4951		8.61		112045.78	2.33946344
2026-01-21T17:11:45	3.7567		3.4828		-1.4036		-0.1117		592.9644	592.9630	0.2903		-1.2630		8.68		111065.63	2.36882880
2026-01-21T17:31:34	3.7319		3.4451		-1.4330		-0.0722		591.0148	591.0139	0.1564		-1.0403		8.76		110073.41	2.40032938
