# Time [h]			Btot [nT]	Br [nT]		Bt [nT]		Bn [nT]		Vtot [km/s]	Vr [km/s]	Vt [km/s]	Vn [km/s]	Np [cm-3]	Tp [K]		beta
2026-01-21T10:31:38	6.3271		5.8997		-2.1185		-0.8587		698.4935	698.4240	7.0969		-6.8338		4.54		156222.23	0.61440245
2026-01-21T10:50:41	6.2931		5.8522		-2.1760		-0.7873		697.1886	697.1296	6.5843		-6.2392		4.56		155239.10	0.61922367
2026-01-21T11:11:55	6.2579		5.8017		-2.2343		-0.7143		695.6412	695.5915	6.0910		-5.6539		4.58		154239.47	0.62528175
2026-01-21T11:31:05	6.2282		5.7579		-2.2824		-0.6535		694.1724	694.1296	5.7083		-5.1886		4.60		153407.34	0.63131951
2026-01-21T11:50:18	6.1998		5.7156		-2.3265		-0.5971		692.6411	692.6038	5.3776		-4.7754		4.63		152626.12	0.63788142
2026-01-21T12:11:43	6.1695		5.6699		-2.3715		-0.5388		690.8760	690.8436	5.0649		-4.3703		4.67		151804.88	0.64576157
2026-01-21T12:31:03	6.1430		5.6299		-2.4084		-0.4898		689.2368	689.2080	4.8278		-4.0482		4.71		151098.14	0.65336964
2026-01-21T12:50:26	6.1170		5.5906		-2.4424		-0.4437		687.5553	687.5294	4.6285		-3.7610		4.75		150414.49	0.66145816
2026-01-21T13:12:01	6.0884		5.5478		-2.4767		-0.3955		685.6471	685.6239	4.4477		-3.4779		4.79		149676.48	0.67098217
2026-01-21T13:31:25	6.0630		5.5100		-2.5048		-0.3546		683.9008	683.8794	4.3183		-3.2514		4.84		149027.58	0.68001855
2026-01-21T13:50:50	6.0376		5.4727		-2.5303		-0.3157		682.1290	682.1092	4.2175		-3.0479		4.89		148388.84	0.68949896
2026-01-21T14:10:17	6.0122		5.4359		-2.5535		-0.2786		680.3323	680.3137	4.1426		-2.8641		4.94		147756.86	0.69943466
2026-01-21T14:31:58	5.9838		5.3953		-2.5768		-0.2391		678.3085	678.2909	4.0872		-2.6801		4.99		147059.89	0.71101654
2026-01-21T14:51:31	5.9580		5.3590		-2.5955		-0.2049		676.4638	676.4468	4.0605		-2.5306		5.05		146435.69	0.72193553
2026-01-21T15:11:08	5.9321		5.3231		-2.6124		-0.1720		674.5996	674.5831	4.0537		-2.3950		5.10		145813.82	0.73332271
2026-01-21T15:30:47	5.9059		5.2874		-2.6274		-0.1401		672.7205	672.7044	4.0653		-2.2719		5.16		145197.75	0.74522107
2026-01-21T15:50:29	5.8796		5.2520		-2.6408		-0.1093		670.8276	670.8116	4.0938		-2.1607		5.22		144584.44	0.75759124
2026-01-21T16:10:13	5.8531		5.2169		-2.6526		-0.0794		668.9224	668.9065	4.1377		-2.0609		5.29		143973.71	0.77042840
2026-01-21T16:32:10	5.8235		5.1782		-2.6639		-0.0472		666.7938	666.7776	4.2030		-1.9629		5.36		143298.70	0.78524100
2026-01-21T16:51:57	5.7967		5.1437		-2.6727		-0.0191		664.8697	664.8533	4.2752		-1.8860		5.43		142695.08	0.79906485
2026-01-21T17:11:45	5.7699		5.1096		-2.6802		0.0081		662.9395	662.9227	4.3590		-1.8198		5.50		142095.83	0.81335653
2026-01-21T17:31:34	5.7430		5.0758		-2.6865		0.0347		661.0055	660.9882	4.4531		-1.7640		5.57		141501.73	0.82811420
