# Time [h]			Btot [nT]	Br [nT]		Bt [nT]		Bn [nT]		Vtot [km/s]	Vr [km/s]	Vt [km/s]	Vn [km/s]	Np [cm-3]	Tp [K]		beta
2026-01-21T11:31:05	6.7164		6.2295		-2.4911		0.3116		695.0264	695.0153	3.4549		1.8505		5.47		173370.51	0.72913471
2026-01-21T11:50:18	6.7433		6.2337		-2.5552		0.2904		694.5692	694.5593	3.2872		1.7399		5.51		173776.06	0.73044697
2026-01-21T12:11:43	6.7742		6.2391		-2.6252		0.2687		694.1090	694.1001	3.1091		1.6242		5.56		174218.23	0.73137846
2026-01-21T12:31:03	6.8029		6.2445		-2.6873		0.2510		693.7368	693.7288	2.9554		1.5264		5.59		174607.95	0.73174862
2026-01-21T12:50:26	6.8321		6.2506		-2.7484		0.2348		693.4032	693.3960	2.8072		1.4348		5.63		174989.35	0.73168264
2026-01-21T13:12:01	6.8653		6.2579		-2.8149		0.2187		693.0768	693.0704	2.6481		1.3402		5.67		175401.87	0.73111059
2026-01-21T13:31:25	6.8955		6.2650		-2.8733		0.2058		692.8214	692.8157	2.5094		1.2619		5.70		175762.01	0.73016321
2026-01-21T13:50:50	6.9260		6.2725		-2.9304		0.1944		692.6003	692.5952	2.3738		1.1898		5.73		176111.45	0.72882328
2026-01-21T14:10:17	6.9567		6.2805		-2.9862		0.1844		692.4113	692.4068	2.2404		1.1241		5.75		176450.33	0.72710626
2026-01-21T14:31:58	6.9909		6.2897		-3.0466		0.1749		692.2368	692.2328	2.0937		1.0585		5.78		176814.18	0.72477808
2026-01-21T14:51:31	7.0217		6.2983		-3.0995		0.1678		692.1099	692.1064	1.9624		1.0062		5.80		177129.84	0.72232515
2026-01-21T15:11:08	7.0523		6.3071		-3.1509		0.1619		692.0100	692.0070	1.8310		0.9603		5.82		177433.84	0.71955777
2026-01-21T15:30:47	7.0827		6.3161		-3.2009		0.1574		691.9357	691.9330	1.6991		0.9207		5.83		177725.76	0.71650007
2026-01-21T15:50:29	7.1127		6.3253		-3.2492		0.1542		691.8853	691.8830	1.5664		0.8873		5.85		178005.23	0.71317816
2026-01-21T16:10:13	7.1422		6.3345		-3.2959		0.1522		691.8579	691.8559	1.4326		0.8600		5.86		178272.05	0.70961889
2026-01-21T16:32:10	7.1743		6.3447		-3.3454		0.1515		691.8584	691.8567	1.2823		0.8344		5.86		178555.40	0.70542987
2026-01-21T16:51:57	7.2025		6.3540		-3.3881		0.1522		691.8801	691.8786	1.1455		0.8172		5.87		178796.83	0.70148067
2026-01-21T17:11:45	7.2300		6.3632		-3.4290		0.1540		691.9209	691.9197	1.0073		0.8052		5.87		179025.66	0.69738990
2026-01-21T17:31:34	7.2567		6.3725		-3.4680		0.1571		691.9799	691.9788	0.8678		0.7981		5.87		179242.18	0.69318492
